2.99	1555425480
11.99	1556607540
2.99	1555864920
700	1555864920
2.99	1555671540
700	1555813440
3.84	1554924180
379.99	1556553240
2.99	1556134680
3.84	1556134680
11.95	1556546820
389.99	1555529520
11.95	1555548720
11.99	1554297720
11.95	1555448700
999.99	1554160380
99.99	1554459660
700	1556150040
2.99	1555274700
11.95	1556525820
99.99	1554319860
14.95	1555792680
3.84	1556321760
11.95	1554913500
14.95	1556640120
3.84	1555841100
379.99	1555146780
11.99	1555866540
99.99	1554376140
379.99	1555063920
2.99	1555927440
1700	1556626560
150	1555699140
99.99	1556043240
3.84	1554229440
14.95	1556649420
999.99	1556613600
2.99	1554307260
379.99	1554320940
14.95	1556489880
150	1556361540
2.99	1556116800
999.99	1555174440
300	1555355400
11.99	1556492100
379.99	1556135220
600	1554583380
11.95	1555863840
11.99	1555863840
11.95	1556013840
3.84	1554324000
99.99	1554927480
99.99	1554741060
700	1555360920
14.95	1555319640
379.99	1556397600
14.95	1555911420
11.99	1555628460
300	1554666840
3.84	1555410600
3.84	1555947720
1700	1556371080
3.84	1556127000
150	1554867780
11.99	1556390520
11.95	1555790820
150	1554907140
2.99	1554907140
14.95	1556640240
3.84	1554191160
14.95	1554191160
2.99	1554840780
14.95	1554619500
2.99	1556478180
150	1555321860
109.99	1554658680
3.84	1554658680
99.99	1556390460
99.99	1554116400
11.99	1554478800
109.99	1556632320
999.99	1554125700
3.84	1555507800
400	1554467580
11.99	1554850140
14.95	1555022580
11.99	1555250520
11.95	1554331260
999.99	1555895040
600	1555348440
11.99	1554888900
3.84	1554913500
149.99	1556268660
14.95	1554212520
11.95	1555086480
379.99	1554215820
150	1554746040
389.99	1555070160
379.99	1556157660
2.99	1556297340
999.99	1555233960
14.95	1556295600
150	1556607300
99.99	1554989160
11.99	1556308560
149.99	1554229380
2.99	1556050860
11.95	1554817440
149.99	1555260300
11.95	1555232640
3.84	1555432560
2.99	1556216880
11.95	1555526760
11.99	1555972560
14.95	1555527240
300	1556396100
14.95	1556669580
109.99	1554476460
99.99	1554105600
11.99	1554114060
149.99	1555069440
99.99	1554724680
3.84	1555262340
999.99	1554936600
11.99	1556106360
3.84	1555664760
2.99	1556484060
3.84	1556039220
14.95	1556131920
14.95	1554237180
14.95	1555924200
11.95	1556354220
150	1554464280
700	1554585060
300	1556361060
14.95	1556361060
14.95	1556564700
700	1556322660
14.95	1555810140
300	1554204780
11.99	1555579500
11.99	1556605920
3.84	1555002540
14.95	1555347600
11.99	1556491860
379.99	1556491860
150	1556487180
150	1555772880
11.99	1554642780
2.99	1555435140
11.95	1555435140
14.95	1555704720
389.99	1554242040
109.99	1555120140
700	1555250880
150	1554842280
150	1556208480
150	1555397640
2.99	1556304660
14.95	1556316240
99.99	1555672200
11.95	1555672200
2.99	1556051160
2.99	1554932460
600	1555879800
300	1554303780
14.95	1555533060
11.95	1556154660
11.99	1554505260
999.99	1556147100
109.99	1555627560
11.99	1555765320
14.95	1556561700
14.95	1555960380
109.99	1554363660
400	1555711620
999.99	1556410860
700	1554825780
14.95	1555087980
150	1555013880
99.99	1554117540
300	1555925280
379.99	1554284340
3.84	1555059000
11.95	1556190780
14.95	1556649840
14.95	1556655840
11.99	1554413520
11.99	1555320960
999.99	1555674960
14.95	1556543880
11.95	1555110660
11.95	1555789140
109.99	1556481660
11.99	1555264680
2.99	1555660380
389.99	1555063980
99.99	1556121540
3.84	1554309660
3.84	1555320540
3.84	1554482940
3.84	1556382480
300	1556242200
3.84	1556032980
14.95	1554369360
11.99	1555588200
11.99	1555514880
11.99	1554381840
2.99	1554381840
150	1556209320
2.99	1554631920
150	1554640320
700	1555016220
14.95	1556585040
149.99	1555365960
11.99	1554544980
600	1556285100
14.95	1554237900
14.95	1554574260
3.84	1554208380
3.84	1555163640
150	1554219840
11.95	1556137320
150	1555410840
400	1555248660
600	1556011680
150	1555083840
600	1554740700
3.84	1554140100
3.84	1554490740
99.99	1555753200
11.99	1555362420
11.99	1555153440
3.84	1555618320
2.99	1554540060
379.99	1556215680
150	1556208300
2.99	1556309640
99.99	1554110400
3.84	1555408560
400	1554978300
11.99	1554135240
600	1555276320
11.99	1554541440
600.0	1555196940
379.99	1555504560
149.99	1556375580
3.84	1556296140
3.84	1555245240
3.84	1554744060
11.95	1555325040
3.84	1554127620
150	1554127620
600	1554968880
389.99	1556021760
99.99	1555679220
389.99	1554219540
300	1555110000
11.99	1554091920
150	1556133480
14.95	1555535820
3.84	1554369240
379.99	1554400740
700	1554754080
600	1554387660
11.99	1554759840
2.99	1554376500
2.99	1555068780
109.99	1555809000
149.99	1554453000
11.95	1555609200
11.95	1556017800
379.99	1555826520
14.95	1554284580
150	1554911100
150	1554828060
700	1555574520
2.99	1556564280
11.99	1555158540
11.99	1556045040
149.99	1555834380
11.95	1554163500
11.95	1554552780
11.99	1554108780
999.99	1556242800
379.99	1556090160
11.99	1556540400
11.95	1556631660
11.95	1556396280
379.99	1556636760
2.99	1555630860
11.95	1555630860
379.99	1556611020
600	1556180760
11.99	1556006100
11.99	1554388200
11.95	1556574480
11.95	1554460140
14.95	1554647940
11.95	1554323580
3.84	1556561700
389.99	1555187100
600	1556642820
99.99	1554221160
11.95	1556206140
11.99	1556038980
389.99	1555088880
14.95	1554402960
2.99	1554576120
14.95	1554312420
379.99	1556458380
99.99	1554111540
400	1556147820
11.99	1554385920
999.99	1555349280
14.95	1554489540
600	1555800300
2.99	1555438860
2.99	1555410120
2.99	1554584580
14.95	1555277520
11.95	1555063320
300	1556327340
1700	1556031060
600	1556026920
2.99	1555019880
150	1554317160
14.95	1556259840
14.95	1555414380
150	1556190180
14.95	1554146460
11.95	1554146460
150	1554914100
99.99	1556065620
11.95	1554259860
14.95	1555593480
14.95	1554725160
389.99	1556109780
11.95	1555423020
150	1554637740
150	1556612220
99.99	1554737700
99.99	1555282440
99.99	1555282440
3.84	1556229180
99.99	1556656140
2.99	1555869900
11.99	1554148980
11.99	1554997620
700	1556331360
999.99	1555860180
150	1554578520
2.99	1556671680
3.84	1556671680
379.99	1555003440
3.84	1555681860
389.99	1555777740
150	1555533000
300	1556272800
11.99	1555354980
150	1554457380
14.95	1555408200
2.99	1555610100
11.95	1556530800
300	1555072440
150	1555684440
2.99	1555845360
99.99	1554996600
11.95	1555285080
14.95	1556643240
2.99	1556394300
14.95	1556394300
11.95	1554987180
3.84	1556375880
1700	1554904020
109.99	1555185360
1700	1554292560
99.99	1554292560
3.84	1554292560
150	1556548140
11.99	1555440660
11.95	1554368880
149.99	1554641280
99.99	1554369780
2.99	1555498140
389.99	1554473940
150	1556110560
14.95	1555497300
3.84	1554965580
14.95	1554978780
2.99	1554284520
11.99	1556562300
2.99	1554998640
11.95	1555705620
3.84	1555705620
300	1556544120
379.99	1555800360
14.95	1555844880
99.99	1555842660
11.95	1555702800
999.99	1554789960
2.99	1556195340
99.99	1554392400
149.99	1554932580
2.99	1556650440
150	1554901020
11.95	1555621920
150	1555448880
150	1555935840
2.99	1554622560
14.95	1554088140
389.99	1555103640
389.99	1556489820
150	1554659100
150	1554768120
11.95	1555932060
379.99	1555278660
999.99	1556496960
14.95	1554647760
3.84	1555719840
99.99	1555920300
109.99	1555673700
11.95	1555753320
11.99	1555594080
3.84	1555939260
11.95	1554931740
109.99	1554947700
389.99	1554542580
2.99	1555236480
3.84	1554394800
149.99	1556037420
3.84	1556641980
99.99	1554933180
3.84	1554473280
2.99	1555163460
700	1556096160
14.95	1555841580
99.99	1555764840
2.99	1554229980
150	1554720660
99.99	1556001120
109.99	1556001120
3.84	1554322380
3.84	1556554920
379.99	1555867800
14.95	1554400320
11.95	1554570660
379.99	1555167900
3.84	1554113820
11.95	1555016580
14.95	1556651400
11.99	1556191980
149.99	1555334520
379.99	1554923400
11.99	1554402180
600	1554402180
11.99	1555163400
150	1555239420
11.99	1556150340
14.95	1555789620
11.99	1554836340
99.99	1555593840
2.99	1554115920
149.99	1556203800
109.99	1555348620
400	1555102140
379.99	1554753420
150	1555783860
2.99	1555408800
300	1554660660
11.95	1555594560
3.84	1554738420
300	1554405720
150	1554354960
11.95	1555158840
389.99	1556578140
379.99	1555956720
11.95	1555071900
389.99	1555373400
999.99	1555421880
11.99	1555179420
14.95	1555882560
2.99	1556056260
109.99	1554378840
2.99	1556307540
99.99	1556261760
11.99	1555067940
11.99	1555304340
2.99	1554458460
2.99	1554732300
1700	1555012140
150	1554891420
109.99	1554469980
3.84	1555014180
11.95	1554403740
389.99	1554987000
149.99	1556189580
99.99	1554813540
700	1554565740
2.99	1555840620
2.99	1556188620
14.95	1554753180
14.95	1555274520
389.99	1556559240
14.95	1554399780
300	1555415340
150	1555515000
14.95	1555588080
14.95	1555497420
11.95	1556197620
11.99	1555890120
2.99	1555442580
3.84	1555508580
14.95	1556263680
11.95	1554754500
11.99	1554657300
11.99	1556050260
3.84	1554748560
2.99	1554122340
149.99	1556406840
3.84	1554906480
14.95	1554203400
379.99	1555798440
3.84	1556564460
150	1554643680
14.95	1555104840
99.99	1554847440
150	1555007280
99.99	1555360500
99.99	1554729960
14.95	1554237600
1700	1556436480
3.84	1554147900
14.95	1555916220
14.95	1555259340
150	1555531800
3.84	1556280660
2.99	1555739160
3.84	1555102920
379.99	1555782000
150	1554454020
99.99	1555074840
1700	1556654400
14.95	1556530500
999.99	1556532960
3.84	1554569280
11.95	1555714140
11.95	1554385380
11.95	1556003040
99.99	1555111980
11.99	1555199220
14.95	1554549240
109.99	1556611500
2.99	1556611500
1700	1556543340
109.99	1555757040
150	1556025180
600	1556613960
2.99	1555280460
2.99	1554320940
379.99	1556636160
150	1556038860
11.95	1556246160
2.99	1554820980
11.95	1555324920
389.99	1556032860
14.95	1555584180
149.99	1554383100
11.99	1556298840
11.95	1554631320
150	1556476320
11.95	1556317140
109.99	1554211140
11.99	1555882920
99.99	1556409000
2.99	1555192380
700	1554146100
700	1555156860
2.99	1554657600
11.95	1554657600
2.99	1554407220
149.99	1554814260
300	1555326240
99.99	1556365620
3.84	1554461400
99.99	1555175820
14.95	1554403920
11.95	1555096200
3.84	1554638520
389.99	1555195920
11.99	1555250040
2.99	1554450120
300	1554912060
11.99	1554912060
389.99	1554222600
11.95	1555882080
3.84	1555173540
389.99	1554402480
11.95	1556376600
3.84	1556361000
14.95	1555517400
99.99	1554917700
1700	1556378580
150	1554473940
14.95	1555799220
14.95	1556442420
11.95	1556398500
14.95	1554757380
11.95	1554703620
2.99	1555695960
3.84	1554765060
14.95	1554563160
379.99	1555680060
700	1554585300
2.99	1554585300
2.99	1554638280
14.95	1554992520
14.95	1554892680
150	1555760160
600	1554449580
3.84	1556216340
11.99	1555581780
379.99	1554152580
3.84	1556392140
999.99	1555328160
999.99	1555673340
3.84	1555012860
150	1555015020
150	1555757520
2.99	1556659440
2.99	1554459960
14.95	1555530780
389.99	1554381840
14.95	1555877100
3.84	1556224380
11.95	1555192140
150	1554911700
1700	1555663260
99.99	1554473520
600.0	1555089960
999.99	1555342020
14.95	1555604520
389.99	1555521120
2.99	1554463080
2.99	1554891780
2.99	1556465220
389.99	1555888740
150	1554583980
999.99	1555800540
14.95	1554977400
389.99	1555743960
2.99	1555458480
149.99	1555323600
99.99	1555922580
149.99	1555699260
700	1555761060
14.95	1556310480
11.95	1556400420
2.99	1555592400
150	1555467600
150	1555683720
999.99	1554520140
3.84	1554751860
3.84	1555755540
14.95	1555479720
99.99	1554970020
1700	1554570480
2.99	1556454360
2.99	1554394740
149.99	1555692660
3.84	1554639240
379.99	1556656080
400	1555254300
379.99	1556206560
3.84	1555858140
3.84	1555091460
11.99	1555007880
150	1555607280
99.99	1555475940
150	1556404320
3.84	1556538360
3.84	1554288480
14.95	1556018640
300	1555432260
2.99	1555017180
99.99	1555864320
3.84	1555777980
3.84	1556194080
600	1554117600
11.99	1555455900
14.95	1556392260
14.95	1556392260
150	1554246720
2.99	1554759720
3.84	1554923700
99.99	1555524660
99.99	1556565480
99.99	1554381300
2.99	1556557500
2.99	1554188640
11.95	1555086960
2.99	1556442420
14.95	1556554860
150	1556365680
11.95	1556365680
11.99	1556498880
150	1554928380
600	1554636300
14.95	1555885320
2.99	1555251420
3.84	1556619600
109.99	1555866000
2.99	1554134940
150	1555101060
150	1554157260
379.99	1556612340
11.95	1555997100
14.95	1556528640
3.84	1555615440
14.95	1555319580
11.99	1554665220
11.95	1555194660
2.99	1555194660
14.95	1556468520
999.99	1554615960
149.99	1554615960
3.84	1555350180
600	1554579060
150	1554827400
999.99	1554295680
379.99	1556650500
14.95	1556458860
11.95	1554475380
700	1554933300
150	1554633600
379.99	1554836340
11.99	1556136720
300	1555526400
999.99	1556627700
3.84	1554154080
300	1555260840
11.95	1554875100
3.84	1555148880
11.99	1556128020
3.84	1555367100
11.99	1555361760
2.99	1556485980
999.99	1556485980
99.99	1556485980
389.99	1556485980
3.84	1556604360
11.95	1554321660
2.99	1554372960
400	1554806940
14.95	1554806940
150	1555521480
11.95	1555763460
150	1555506960
2.99	1554303660
150	1556624580
3.84	1555858080
99.99	1555858080
11.95	1554485340
1700	1554395160
11.99	1555655700
150	1555092540
150	1555232940
149.99	1555012620
150	1554118080
99.99	1555862040
14.95	1554202560
600	1554726600
379.99	1554192120
14.95	1555049640
2.99	1556562480
2.99	1556490000
600	1554563100
2.99	1554492300
11.95	1555230180
150	1554938880
150	1556181120
11.99	1555596840
11.95	1555074300
149.99	1554228600
1700	1554228600
11.95	1556361300
389.99	1555810980
11.95	1554332760
600.0	1555845480
14.95	1554211260
300	1556128740
14.95	1556383440
600.0	1556370840
99.99	1555840620
700	1554214680
600	1554615420
11.99	1555311000
14.95	1555404540
11.95	1555620000
14.95	1556451360
11.95	1554584100
379.99	1556450460
300	1555930980
14.95	1555139700
2.99	1556299920
150	1555548360
150	1555495380
600	1555105380
379.99	1555235340
109.99	1555356720
3.84	1555760220
11.95	1554113340
149.99	1554380340
11.95	1556487000
2.99	1555879260
600.0	1555845660
600.0	1555845660
2.99	1555243440
14.95	1554300840
14.95	1556429820
149.99	1554544500
149.99	1554811020
11.99	1554979860
14.95	1555200600
11.99	1555492920
3.84	1555080000
11.95	1554239100
14.95	1556475360
3.84	1556475240
99.99	1555169100
379.99	1554792180
99.99	1555940100
149.99	1555960080
700	1556057340
14.95	1554130620
3.84	1555104960
3.84	1554648060
11.99	1555514940
109.99	1555514940
14.95	1555098300
3.84	1556632200
11.95	1554825780
11.99	1556658060
14.95	1555943640
99.99	1555344840
600	1554210480
2.99	1555446840
999.99	1555190940
2.99	1555197120
700	1554540960
14.95	1555332600
150	1555461840
109.99	1556232600
109.99	1555012020
2.99	1555894800
300	1555894800
11.99	1555290360
149.99	1555269840
11.95	1554396120
149.99	1556565060
11.99	1554838020
2.99	1554806700
11.95	1554460320
149.99	1555352160
600	1555501860
11.95	1555966800
379.99	1555250580
11.95	1554911040
149.99	1556636340
11.99	1555503720
2.99	1554972900
11.99	1556112360
14.95	1554239460
600	1555975440
11.95	1556565360
3.84	1555280520
14.95	1556536860
14.95	1554726840
600	1554726840
379.99	1555859220
99.99	1554311580
999.99	1554909360
3.84	1554925320
11.95	1554748860
99.99	1555716540
2.99	1555810500
389.99	1554261720
700	1556461020
2.99	1554831420
109.99	1554831420
149.99	1555919400
389.99	1554328020
11.99	1554728340
11.99	1554414000
14.95	1556062560
3.84	1555050000
150	1554504960
2.99	1554842100
11.95	1554919860
2.99	1554494460
400	1555799280
11.95	1554293100
600	1554911160
11.95	1554995580
999.99	1556571000
2.99	1554531240
14.95	1554286500
14.95	1554212580
11.95	1556366940
1700	1556101680
99.99	1554380040
109.99	1555185660
600.0	1554985620
700	1555892880
14.95	1555937640
2.99	1556061780
2.99	1555663920
3.84	1556133780
11.99	1554495480
150	1554553620
3.84	1555952100
150	1554507960
700	1554395940
3.84	1556288640
11.99	1554592140
14.95	1555795260
14.95	1554911700
149.99	1555402680
14.95	1556214000
389.99	1555052160
150	1555409760
150	1555440900
700	1555268580
11.99	1555403940
14.95	1555939620
3.84	1554410580
3.84	1556401620
3.84	1556288160
600	1555968480
300	1554402000
2.99	1554651840
389.99	1555674720
389.99	1556057760
99.99	1556105040
99.99	1554390960
379.99	1555232340
14.95	1554841620
11.95	1555192200
14.95	1556472060
300	1555361340
379.99	1554973440
3.84	1554299880
150	1555587600
11.99	1556459760
11.99	1556572080
379.99	1554454980
11.99	1556559600
2.99	1554484800
3.84	1555145760
2.99	1556396400
99.99	1554536700
3.84	1555428840
109.99	1556225100
149.99	1555410060
109.99	1554917940
99.99	1554726180
150	1555178460
109.99	1556349300
150	1555757700
600	1555249200
11.95	1555271220
400	1555254120
600	1554705840
11.95	1554238560
150	1555755840
150	1556491140
999.99	1555733520
3.84	1554422340
14.95	1555188900
2.99	1555764900
2.99	1556285040
14.95	1555179660
14.95	1554584400
149.99	1554124320
99.99	1555597080
150	1554379800
3.84	1554418320
3.84	1554394560
2.99	1555606980
11.99	1554158940
3.84	1556007360
11.99	1556554620
600	1555927620
11.95	1554290160
11.99	1554901560
99.99	1554736740
2.99	1555417920
150	1554583320
149.99	1556032440
11.95	1554658620
600	1554336180
2.99	1555358700
14.95	1554426420
11.99	1554585000
149.99	1554585000
2.99	1555319760
2.99	1555182420
150	1554099240
389.99	1555799400
11.95	1555702320
3.84	1556569920
150	1556533980
11.99	1554490680
11.95	1554490680
150	1555873800
14.95	1555232520
300	1554755100
11.95	1556389140
11.95	1554969900
700	1556276940
300	1555584900
14.95	1554160380
700	1554643500
700	1555269360
600	1554757680
14.95	1555336740
2.99	1555455060
300	1554219240
99.99	1554659580
11.99	1555829280
99.99	1555528320
3.84	1556112300
14.95	1555625220
300	1555165020
11.99	1555165020
11.95	1555504560
14.95	1555184340
700	1555799460
3.84	1556215860
11.99	1555449960
149.99	1556217960
149.99	1555865940
149.99	1554756240
2.99	1555077240
11.99	1556269620
14.95	1555163520
700	1556417460
150	1556404020
700	1554656940
149.99	1556568660
14.95	1556641260
11.99	1556539020
2.99	1556473440
150	1555343100
99.99	1555513200
11.95	1554737100
1700	1556032680
99.99	1556189940
11.95	1555870320
3.84	1554317340
11.99	1554718980
389.99	1554590580
11.95	1555843140
379.99	1554721260
149.99	1555753620
11.95	1555709760
11.95	1555704300
999.99	1554427740
11.99	1555168080
99.99	1555414020
11.99	1556634240
11.95	1555855860
2.99	1554149700
14.95	1556126160
11.99	1554294900
2.99	1555593660
600	1555875420
1700	1555332720
14.95	1556624760
3.84	1555008660
389.99	1555146480
600	1554485460
11.95	1556587740
2.99	1554657660
1700	1556016780
14.95	1554742380
14.95	1555415880
379.99	1556215500
11.99	1555410960
379.99	1555497480
379.99	1554409140
2.99	1555412580
14.95	1555587600
99.99	1555261140
